APPLICATION_NUMBER,TARGET
0,0.285177236607729
0,0.11341890577235798
0,0.13699906084131
1,0.053077582828633695
0,0.03466313767603789
0,0.08402693532340984
0,0.08249409618030049
0,0.041641358062137965
0,0.08794210008666953
0,0.0699844101866565
0,0.08036966880053
0,0.05315867218627773
0,0.01890351191486708
0,0.08298766129159577
0,0.039093599625177056
0,0.03171098456734495
0,0.02095259884311052
0,0.1105637276615753
0,0.08302593175356258
0,0.08941072301900188
0,0.02188449289614392
0,0.2947961857674367
0,0.06696238797625473
1,0.024097818889542336
1,0.01441590509116086
0,0.0727718208561029
0,0.05058866673730387
0,0.22504837140652323
0,0.07728704086338745
0,0.019942307886930008
1,0.024536895251264255
0,0.0821172090445897
0,0.10383377388302258
0,0.09140212608879915
0,0.34292132054032487
0,0.04000315596806268
0,0.18907449272467347
1,0.11884110934160316
0,0.025247468646820058
0,0.06860591083056496
0,0.07398912735753978
0,0.012092063879967021
0,0.10672996132669248
0,0.09131373652073563
0,0.01516619691587832
0,0.10158033277617493
0,0.0859370429948287
0,0.012886117463749258
1,0.05941541053594927
0,0.07486453130081096
0,0.08812834770076301
0,0.09890551070187029
0,0.09018337737529555
0,0.04679344884798652
1,0.13744433695850572
0,0.08752035464663759
0,0.08749400805071936
1,0.018583560213498863
0,0.09073054049776527
0,0.06368990140568903
0,0.08128838253219597
0,0.0901332469954315
0,0.08390853893674205
0,0.04939709456399789
0,0.10430287636964072
0,0.0804709797367171
0,0.08124134029868794
0,0.09074466913267412
0,0.009045178473322622
0,0.1845517918104203
0,0.08857427337412176
0,0.07315568721586486
0,0.07506147382237041
0,0.0812147323457811
0,0.10335980713546514
0,0.18100687585005892
0,0.21200203042840465
0,0.2055989574400498
0,0.05477378081100438
0,0.07648444084959319
0,0.08138368244975809
0,0.07988576477459683
0,0.032830245658679716
1,0.037974907971473286
0,0.018360366241890184
0,0.06747822541364701
0,0.02297778463436004
0,0.14719960069441942
0,0.09237506998769443
0,0.14334084165999045
0,0.09113601707416448
0,0.06768799594203792
0,0.0293837409080216
0,0.09600592682524334
0,0.1816137061407217
0,0.1283069394786304
0,0.017439413835428387
0,0.08725752644392648
0,0.024884699137503928
0,0.11778964910793474
0,0.07914956352981496
1,0.06940312174173224
0,0.011939876168963902
0,0.07624983368326924
0,0.40588673592622415
0,0.06766719155899562
0,0.049497659035199607
0,0.059347805648127736
0,0.1783309427758397
0,0.06694516797651665
0,0.05182720973664858
0,0.010426193708261002
0,0.08177939925747338
0,0.13170145945728123
0,0.018766669964214385
0,0.12831214847809758
0,0.08494991414750538
0,0.0329673260297948
0,0.047935912926157356
0,0.08072094583448804
0,0.2127653042078625
0,0.0481570541162426
0,0.037059632564774674
0,0.07664792040261241
0,0.022215671858915535
0,0.0407444925296973
0,0.05239785539037293
0,0.03661223952491965
0,0.04111587066659948
0,0.16673478122487792
0,0.10555528336045568
0,0.02473849634847879
0,0.035922594678816575
0,0.21120404945463558
0,0.02074131845374215
0,0.011105999305367268
0,0.06676646107109066
0,0.05485738352621307
0,0.05672707467971135
0,0.08159273856976947
0,0.05156601516793911
0,0.05580342650054089
0,0.06391995810900991
0,0.04577082173102141
0,0.1707785734154197
0,0.15722260351159933
0,0.05497836339182446
0,0.10079439521646005
0,0.08416207193558208
0,0.06773528738105201
0,0.03584527107156408
0,0.08161005636983201
1,0.007546512371863894
0,0.3300770674942605
0,0.08452035878086178
0,0.036841580067267024
0,0.08620722017783233
0,0.02389368576707012
0,0.03885878960918813
1,0.0198690627481112
0,0.020399990751538644
0,0.046669684241131874
0,0.03477603747602055
0,0.056297635925114074
0,0.014905112741699872
0,0.07882214118471999
0,0.09225907022236987
0,0.033092822955780817
0,0.10139825439547472
0,0.04783124615330169
0,0.030595181740360827
0,0.329826007681638
0,0.046372027243012245
0,0.0852005097001495
0,0.10860730702275619
0,0.04742709739656241
0,0.15961947809001759
0,0.07220254540605073
1,0.017232696575145416
0,0.03466055631918797
0,0.0686400211278669
0,0.024000262184314468
0,0.017397788054643346
0,0.11772263805089278
0,0.09945284851624865
0,0.08445959744883333
0,0.059492849207951636
0,0.08706405643147681
0,0.021041986645053305
0,0.07894281986969694
0,0.08600136218989426
0,0.08549310671163249
0,0.08783960345921911
0,0.07827234259421845
1,0.012777324235085605
0,0.08754719120389895
0,0.05429768667942515
1,0.013044606664217733
0,0.03904787097532138
0,0.015410986466640913
0,0.020334525360874305
1,0.009135993515147394
0,0.14567996699722988
0,0.011185266787761352
0,0.03348145173590511
0,0.03416331076038427
0,0.05248223639273921
1,0.13006085049013497
0,0.07939500639559186
1,0.22089814932473048
0,0.14743484801349022
0,0.026468522439236208
1,0.11905845034650071
0,0.28806440736473965
0,0.09072670471488883
0,0.040532075029091404
0,0.09251113253018758
0,0.08684796300249023
0,0.08732086901561381
0,0.23695778370337423
0,0.029634896112072918
0,0.08344859066017098
0,0.01546983651862609
1,0.04018818241208754
0,0.12279012330792413
1,0.07923248189486495
0,0.07217658572340489
0,0.08146697532491716
0,0.028985133699031662
0,0.18791534995365394
0,0.038218078126591185
0,0.048826703143092696
0,0.12275036846791376
1,0.012120198006453222
0,0.09567504144647655
0,0.12125154872858887
0,0.058313372846492725
0,0.02481170659679185
0,0.045339129716333984
1,0.04524324309102841
0,0.06776891447939606
0,0.020483764407946546
0,0.029676302786476545
0,0.07963088572406744
0,0.09061464304846398
0,0.10749927844762555
0,0.0369758552880082
0,0.022140948478528755
0,0.04997037360663493
0,0.08251573998090142
0,0.0244278044179511
0,0.09026600560084146
0,0.01966614289444863
0,0.08374687161838248
0,0.042546349450975705
0,0.04721983289431824
0,0.11766963819089542
0,0.14220511738054759
0,0.09827228901277156
1,0.062538334229951
0,0.03404147744346605
0,0.06283661223309608
0,0.026255201098622727
0,0.02624606865814853
0,0.17734498307340255
0,0.08234179687102722
0,0.028919604352924077
0,0.024562607146132703
0,0.023029773217051325
0,0.04464210905037611
0,0.08321924251704724
0,0.0231238535037347
0,0.13036385308652648
0,0.019080466011915494
0,0.08516750099217721
0,0.1950008992881175
0,0.023645637519673735
0,0.1986738032573237
0,0.2615398436975914
0,0.07339634256952843
1,0.015729360732648853
0,0.08940983308246737
1,0.05330888048496067
0,0.07759447284967488
0,0.01938762629217749
0,0.01627736437138186
0,0.03226891873878918
0,0.13605388488605222
0,0.08011836894391387
0,0.01853691261391569
0,0.03294418990632368
0,0.027967054761173827
0,0.04955240457606285
0,0.13751206622052034
0,0.08321987829884314
1,0.055552918518426496
0,0.024848998244065702
0,0.05610125486721755
0,0.12479557994946884
0,0.030501686309812676
0,0.0737368816699907
0,0.057870124832405646
0,0.08496290245292415
1,0.026806103916927705
0,0.01846998153218729
0,0.041674376676074806
0,0.02617957730284317
0,0.08384996177354995
0,0.018284839925200247
0,0.060177041990350635
1,0.048191767318516585
0,0.053460252227072534
0,0.082403222388301
0,0.04328487087847853
1,0.046103700999743
0,0.028439446047609035
1,0.008482562700304983
0,0.0537253331266914
1,0.012536394974940818
0,0.07562495039112349
0,0.028632578852900582
0,0.027415570468465923
0,0.1227107792051159
0,0.1088925476624166
0,0.28344784471112694
0,0.1108904084261447
0,0.12723149259959485
0,0.050971490841275814
1,0.03595028435048596
0,0.15843127250230649
1,0.1571152808659356
0,0.06969836343092747
0,0.06134929872691273
0,0.06543290461218228
0,0.08370743156448929
0,0.05491034966677809
0,0.03462445345423851
0,0.12078722932285406
0,0.039767327721513146
0,0.05953142380508005
0,0.03352236891677948
1,0.02373464799578163
0,0.08458085593135029
0,0.08445762336958754
0,0.24736199777349271
0,0.03460098758141056
0,0.04937531098777635
0,0.06084511191530869
0,0.18341744839167307
0,0.022387479431940784
0,0.08475341229011815
0,0.08735140176975825
0,0.030066767902641272
0,0.06299145560478495
0,0.02585713265090538
0,0.09294234693841101
0,0.06889403827817292
0,0.09201875549928454
0,0.04626009314036726
1,0.007718887070897494
0,0.11312287352389225
0,0.1539387558638765
0,0.18612558590334355
1,0.15543365181094312
0,0.018887082177138765
0,0.04792556355813732
1,0.059189487141246035
0,0.02058101092659643
0,0.03220182533994035
0,0.02613412180958713
0,0.20335788730051915
0,0.09159771722529525
0,0.017125377912784078
0,0.022544034072764545
0,0.03277551059181492
0,0.0341033959367085
0,0.06279126124489623
0,0.08788052528087348
0,0.035686103909722836
0,0.023723732724294126
0,0.21801892243154253
0,0.13994474353360886
0,0.07696497583648423
0,0.26712444383202694
0,0.21437216428856493
0,0.038699523339693745
0,0.04852309150581542
0,0.08300204953970912
0,0.09441728019567122
0,0.02285934642178746
0,0.08795133447763201
0,0.08415242636307944
0,0.04925412808685521
0,0.07927536505013945
0,0.06828587546054107
1,0.021415267175833023
0,0.09783843368912115
0,0.08926591154260859
0,0.21000231098893868
0,0.05457720264779029
0,0.08568214573782099
0,0.07897595170292251
0,0.07596667973781868
0,0.028599805933483307
0,0.04929276864551012
0,0.07660261673422764
0,0.06860226921762722
0,0.0780186843708147
0,0.3766585906860584
0,0.04205716657048938
0,0.18458137549403983
1,0.073151656626554
0,0.08737940803349412
0,0.4211491106126216
0,0.18271157377088038
0,0.08917737610326146
0,0.09233941784961823
0,0.23362274399590482
0,0.09293417860332867
0,0.017849105283761713
1,0.0502443662985939
0,0.11514054044919408
0,0.07851290058133323
0,0.18388051242560877
0,0.01661428571705544
0,0.15908123767432336
0,0.09352673457231846
1,0.08432469343944579
0,0.14738289311202504
0,0.08964278964231875
0,0.05412721643024637
1,0.04272358567521739
0,0.08002387424911764
0,0.04462747544256217
0,0.06261761363346544
0,0.08789124478060337
0,0.03596755965574219
0,0.0631747181855409
0,0.040714539622666
0,0.08107630822454885
0,0.03602390031298189
0,0.11597789716465415
0,0.14509017121117046
0,0.13483509126978796
0,0.10026439744169528
0,0.09556504456384374
0,0.019529842735969548
0,0.08253441412696857
1,0.06804202302281419
0,0.08149648192503652
0,0.07581933255349597
0,0.032687686828447554
0,0.08541069460643683
0,0.07717200881712331
0,0.07758177467594603
0,0.05676771622601079
0,0.038231478748770545
0,0.047891773739498746
0,0.0841549420123879
0,0.03430599402608239
0,0.06697502277912734
0,0.01991902359200175
0,0.06843268743341156
0,0.033437754959074056
0,0.08430413724631534
1,0.15485772507199697
0,0.09078424578956457
0,0.0333310591970229
0,0.023080018863151728
0,0.13904236806934084
0,0.089339353616534
0,0.16157581699057438
0,0.03534324433892232
0,0.08179498873956834
0,0.052084657171299474
0,0.02487939059940676
0,0.052571982783787254
0,0.03024297093650375
0,0.023505137148749126
0,0.10376022844076431
0,0.07827153233312534
0,0.06713177069006596
0,0.012361526668779533
0,0.02588155437241315
0,0.09879982467123632
0,0.0772654655956541
0,0.05109798129997104
0,0.07769559747949956
0,0.09534131196211915
0,0.019235068939411338
0,0.04791694744416049
0,0.07516207306405945
0,0.08790298295829199
0,0.023734343136893918
0,0.04385294927319216
0,0.12035147560993535
1,0.05074918893030763
1,0.03259094809938812
0,0.024152894895179938
0,0.02775204585073409
0,0.251060933867863
0,0.08277129215444033
0,0.011399997217723987
0,0.03673016467673185
0,0.022146191670180067
0,0.0258303631089034
0,0.04215262641212725
0,0.07414873009494719
1,0.025423859606365923
0,0.08494891722825706
0,0.18159703420536968
0,0.13143271840340337
0,0.08179325401850766
0,0.07931148954442137
0,0.09316688391414728
0,0.017267826537060556
0,0.03104687726738379
1,0.06070514976838063
0,0.21218491542731915
0,0.05722859848794949
0,0.16371016057466908
0,0.2673136872504477
0,0.053087731475279024
0,0.0133624968381288
0,0.05441182928310908
0,0.04942115350076544
0,0.0859106465204081
0,0.03205135742853648
0,0.06771588664520267
0,0.04393141916033162
0,0.15726872251877042
0,0.16711522964727482
0,0.04856952979823827
0,0.021733573199678946
0,0.08738569641962539
0,0.07884529212462502
0,0.07882676009964282
1,0.08116846840721462
0,0.025770057582383966
1,0.026601851976666653
0,0.06408544398818003
1,0.050836659180727536
0,0.09255329283100013
0,0.03514058325399738
0,0.10884638142626599
0,0.011482890283159996
0,0.061149519297875855
0,0.03565458460427952
0,0.0203466712455121
0,0.018343041607373926
0,0.12476842821622638
0,0.08241694790651669
0,0.08635298954302427
0,0.04272318648593589
1,0.023765207132904205
0,0.02059152436344424
0,0.07934712700721644
0,0.0805073853598207
0,0.25942876352375394
0,0.144872599300499
0,0.060975783460227584
0,0.06792481217186905
0,0.06930514127466043
0,0.052220865117227
1,0.05636921073504272
1,0.016254601096326118
0,0.10047639531939563
0,0.1310666751482002
0,0.05901857381198507
0,0.13934184960994703
0,0.08617567226529807
0,0.04923450955042565
0,0.0669522941787686
0,0.09699089155017875
0,0.018846233874539167
0,0.0790941885724103
0,0.08868898924431243
0,0.08549692397230599
0,0.20645324036808818
0,0.031725370002723526
0,0.13385890339063705
0,0.12142754248362038
1,0.05225231201083201
0,0.08410776555579141
0,0.09525993356246741
0,0.08534726005031074
0,0.04282101692290305
0,0.08758916466874817
0,0.1334299173230185
0,0.19637609826397612
0,0.08173429759823468
0,0.14527985346535738
1,0.010360383705727925
0,0.07384036849529424
1,0.05171195597827919
0,0.02050533140466402
0,0.11286771036471563
1,0.1267860001842691
1,0.012864093895369388
0,0.01241817051649932
0,0.1084368271888626
0,0.09552391702531532
0,0.09128054627342085
0,0.09447617752526725
0,0.0177796428993474
0,0.013376392832573395
0,0.029883158080586714
0,0.06190297284750272
0,0.1448295910878758
0,0.07455284588329661
0,0.09768219140726915
0,0.09314003326145884
0,0.07408114453503907
0,0.12113132509647764
0,0.020317314405554378
0,0.09262589496597246
1,0.056213742412961475
1,0.040523526517952116
0,0.09305741776553023
0,0.04511762025556055
0,0.08146697532491716
0,0.08983433781083879
0,0.01293788646438106
0,0.023832922969244143
0,0.08328498881183366
0,0.038157376722417743
0,0.12975870767265843
0,0.29004473556579036
0,0.08878869228957476
0,0.05594876285214885
0,0.3245597501117702
1,0.051657096247115473
0,0.039917027121256145
0,0.07075095546582885
0,0.11583704061736404
0,0.13254628207229224
0,0.14520713303202828
0,0.019962716855906993
0,0.14236946824609148
0,0.1575399800782531
1,0.04860730479089275
0,0.07917344117002095
0,0.2571593322040263
1,0.03190967151901311
0,0.0609737802094925
1,0.05602341793908287
0,0.053385973865844594
0,0.08951648113307295
0,0.18019254627007805
0,0.08166615464084002
0,0.137127193510625
0,0.08934651662656541
1,0.05328483526974135
0,0.09164470747916269
0,0.1061566985123777
0,0.09825254510609467
0,0.07510679039135455
0,0.019727487825368255
0,0.22085629598507217
0,0.0533546435023989
0,0.20055922279196275
0,0.13293153780428116
1,0.1617461687504385
0,0.1932221269353755
0,0.027797159530046772
0,0.20822320087378637
0,0.024132580013613285
0,0.015075836428966784
0,0.026198173201258022
0,0.07098968575863288
0,0.030705957903371515
0,0.09908031091456387
0,0.1378851970059681
0,0.09025333962642945
0,0.1158500020866301
0,0.2062348043373266
0,0.13028115706267723
0,0.05809468063442193
0,0.08719776733145154
0,0.1545633315016563
1,0.01749283682041095
0,0.1056023575303843
0,0.02386503525171469
0,0.04940475380010119
0,0.07924161627749707
0,0.08212352524955285
0,0.03521793104706061
0,0.049948496899685405
0,0.009069686589753418
0,0.07972968210973841
0,0.03472317204962925
0,0.08108328072846083
1,0.02668806452621536
0,0.1586409436264611
0,0.06477038010778488
0,0.01941661365149231
0,0.020268776525802716
0,0.01602485428361567
0,0.04987448736319443
0,0.11181064970637797
0,0.02439751675453646
0,0.05805214902369218
0,0.04110959728475851
0,0.29193835536346224
0,0.033678821275048974
0,0.03680665636898749
0,0.2595958310053175
0,0.08665029771401023
0,0.05274981811065151
0,0.4421897201212934
0,0.11256637101763452
0,0.03872208394561919
0,0.11683181670382785
0,0.10076068853841218
0,0.05882193040369008
0,0.1024872944192308
0,0.01257380217247564
0,0.11416728013749881
0,0.03521942846392693
0,0.11076763939397338
0,0.04108090461816969
0,0.08094468946741967
0,0.07640213611938214
0,0.09124279690982261
0,0.012075326760928703
0,0.05430911037309498
0,0.08394224473008373
0,0.1296216257484971
0,0.01471118111436969
0,0.08202851667436131
0,0.07677703946468777
0,0.08279345060717934
0,0.03699742144469872
0,0.04355994484154371
1,0.011876452577010772
0,0.030436425805221066
0,0.04033813906313879
0,0.05342916953197345
0,0.011692551745923839
0,0.05160694732573033
0,0.19093620054196705
0,0.04191317271467815
0,0.02445703231217697
0,0.14722039563245026
0,0.03407180202537105
0,0.0884768509576198
0,0.08738834593575288
0,0.07671718655838318
0,0.05877588087135679
0,0.044650702704984314
0,0.05003473125590082
0,0.026631397957894175
0,0.07231610788761486
0,0.2768361098690356
1,0.05243304197494335
0,0.05114538190492672
0,0.043077753689362244
0,0.04420497286746319
0,0.028369300222308082
0,0.016909040699910522
0,0.07102896859250643
0,0.0734341471728216
0,0.10647317773045221
0,0.08715678342035221
0,0.06977249878897257
0,0.015243776645915866
